id,type,DOM,sentence,surprisal_list,surprisal_obj
13,1,1,Martina atropelló a una anciana en el aparcamiento en pocos minutos.,"[('ĠatropellÃ³', 8.102479668117606), ('Ġa', 0.2578253832838675), ('Ġuna', 2.468361046520961), ('Ġanciana', 1.9048082961737096), ('Ġen', 4.756385212930802), ('Ġel', 2.998100631847377), ('Ġaparcamiento', 1.2022458674074696), ('Ġen', 10.504623266472764), ('Ġpocos', 7.03877385183717), 1.7413779985730067]",1.9048082961737096
13,3,0,Martina atropelló la anciana en el aparcamiento en pocos minutos.,"[('ĠatropellÃ³', 8.102479668117606), ('Ġla', 9.828359966056064), ('Ġanciana', 7.314826644390081), ('Ġen', 4.891637873014142), ('Ġel', 1.5103213709306336), ('Ġaparcamiento', 1.6455740310139741), ('Ġen', 9.648023085944944), ('Ġpocos', 7.213475204444817), 1.7385602348212705]",7.314826644390081
13,4,0,Martina atropelló una anciana en el aparcamiento en pocos minutos.,"[('ĠatropellÃ³', 8.102479668117606), ('Ġuna', 5.477732733375283), ('Ġanciana', 5.370635697029995), ('Ġen', 4.373169342694671), ('Ġel', 2.6937821466598613), ('Ġaparcamiento', 1.3224704541482166), ('Ġen', 10.279202166333864), ('Ġpocos', 7.1373955831479385), 1.8935372411667646]",5.370635697029995
13,2,1,Martina atropelló a la carreta en el aparcamiento en pocos minutos.,"[('ĠatropellÃ³', 8.102479668117606), ('Ġa', 0.2578253832838675), ('Ġla', 6.627380344083676), ('Ġcarreta', 9.377517765778261), ('Ġen', 5.906032823639194), ('Ġel', 1.6117608659931388), ('Ġaparcamiento', 2.6148847616112465), ('Ġen', 9.873444186083844), ('Ġpocos', 6.909861160195236), 1.4624193871511173]",9.377517765778261
13,5,0,Martina atropelló la carreta en el aparcamiento en pocos minutos.,"[('ĠatropellÃ³', 8.102479668117606), ('Ġla', 9.828359966056064), ('Ġcarreta', 7.416354194569828), ('Ġen', 6.627380344083676), ('Ġel', 1.690658251041754), ('Ġaparcamiento', 2.1790706346760387), ('Ġen', 10.053781066194965), ('Ġpocos', 6.7562930357256095), 1.6286674485035564]",7.416354194569828
6,0,1,Francisco besó a la novia en la iglesia durante unos segundos.,"[('ĠbesÃ³', 14.877792609167436), ('Ġa', 0.5691882778507239), ('Ġla', 2.7726795317084765), ('Ġnovia', 2.8741190267709817), ('Ġen', 2.006247791236215), ('Ġla', 0.49874418405731746), ('Ġiglesia', 14.426950408889635), ('Ġdurante', 8.02499116494486), ('Ġunos', 15.599140129611918), 2.488085392783115]",2.8741190267709817
6,1,1,Francisco besó a una novia en la iglesia durante unos segundos.,"[('ĠbesÃ³', 14.877792609167436), ('Ġa', 0.5691882778507239), ('Ġuna', 6.356875023916995), ('Ġnovia', 3.651821822250189), ('Ġen', 2.2880241664098406), ('Ġla', 0.7128942291892729), ('Ġiglesia', 11.992402527389508), ('Ġdurante', 6.988054104305917), ('Ġunos', 13.435097568278472), 2.9868295768404325]",3.651821822250189
6,3,0,Francisco besó la novia en la iglesia durante unos segundos.,"[('ĠbesÃ³', 14.877792609167436), ('Ġla', 2.907932191791817), ('Ġnovia', 6.311790803889215), ('Ġen', 3.6292797122362987), ('Ġla', 0.5776415691059327), ('Ġiglesia', 13.344929128222912), ('Ġdurante', 8.25041226508376), ('Ġunos', 14.336781968834075), 2.251393237637269]",6.311790803889215
6,4,0,Francisco besó una novia en la iglesia durante unos segundos.,"[('ĠbesÃ³', 14.877792609167436), ('Ġuna', 8.881591345472682), ('Ġnovia', 4.21537457259744), ('Ġen', 2.8853900817779268), ('Ġla', 0.659356717906284), ('Ġiglesia', 12.71375004783399), ('Ġdurante', 7.483980524611498), ('Ġunos', 12.53341316772287), 2.8487591530053558]",4.21537457259744
6,2,1,Francisco besó a la cruz en la iglesia durante unos segundos.,"[('ĠbesÃ³', 14.877792609167436), ('Ġa', 0.5691882778507239), ('Ġla', 2.7726795317084765), ('Ġcruz', 13.254760688167352), ('Ġen', 3.1558954019446075), ('Ġla', 1.1496476107083928), ('Ġiglesia', 0.31418065831859265), ('Ġdurante', 8.746338685389341), ('Ġunos', 13.705602888445153), 1.8005510373594682]",13.254760688167352
6,5,0,Francisco besó la cruz en la iglesia durante unos segundos.,"[('ĠbesÃ³', 14.877792609167436), ('Ġla', 2.907932191791817), ('Ġcruz', 8.20532804505598), ('Ġen', 3.313690172041838), ('Ġla', 1.5666766459653587), ('Ġiglesia', 0.6227257891337128), ('Ġdurante', 9.377517765778263), ('Ġunos', 12.80391848788955), 1.9893412087257971]",8.20532804505598
1,0,1,Carlos asaltó a la conductora en el barrio en pocos instantes.,"[('ĠasaltÃ³', 9.526859244620285), ('Ġa', 0.7213475204444817), ('Ġla', 3.5841954922085186), ('Ġconductora', 6.401959243944775), ('Ġen', 4.576048332819681), ('Ġel', 2.7839505867154215), ('Ġbarrio', 2.637426871625136), ('Ġen', 11.271055006945026), ('Ġpocos', 6.928881065519455), 5.199713376537306]",6.401959243944775
1,1,1,Carlos asaltó a una conductora en el barrio en pocos instantes.,"[('ĠasaltÃ³', 9.526859244620285), ('Ġa', 0.7213475204444817), ('Ġuna', 1.6004898109861938), ('Ġconductora', 7.979906944917079), ('Ġen', 2.6825110916529162), ('Ġel', 2.8403058617501467), ('Ġbarrio', 2.8853900817779268), ('Ġen', 10.684960146583885), ('Ġpocos', 7.551606854653168), 4.5234500761206045]",7.979906944917079
1,3,0,Carlos asaltó la conductora en el barrio en pocos instantes.,"[('ĠasaltÃ³', 9.526859244620285), ('Ġla', 3.9674113624446496), ('Ġconductora', 9.552571338854879), ('Ġen', 3.696906042277969), ('Ġel', 2.7388663666876414), ('Ġbarrio', 3.1558954019446075), ('Ġen', 11.451391887056147), ('Ġpocos', 7.0444093793406415), 5.045675624775724]",9.552571338854879
1,4,0,Carlos asaltó una conductora en el barrio en pocos instantes.,"[('ĠasaltÃ³', 9.526859244620285), ('Ġuna', 3.6067376022224087), ('Ġconductora', 11.631728767167267), ('Ġen', 2.7952216417223665), ('Ġel', 2.457089991514016), ('Ġbarrio', 2.975558521833487), ('Ġen', 11.045633906806126), ('Ġpocos', 6.954240939285081), 4.267972829296517]",11.631728767167267
34,0,1,Carmen odió a la vendedora en el cine durante la película.,"[('ĠodiÃ³', 12.646123717792321), ('Ġa', 4.328085122666891), ('Ġla', 2.7614084767015314), ('Ġvendedora', 3.0225212510290915), ('Ġen', 5.7707801635558535), ('Ġel', 0.5381928765816251), ('Ġcine', 10.730044366611665), ('Ġdurante', 10.820212806667225), ('Ġla', 1.7470135260764792), 0.7579784492170532]",3.0225212510290915
34,3,0,Carmen odió la vendedora en el cine durante la película.,"[('ĠodiÃ³', 12.646123717792321), ('Ġla', 1.8146398561181494), ('Ġvendedora', 6.191566217148469), ('Ġen', 4.981806313069702), ('Ġel', 0.6424501353958665), ('Ġcine', 8.971759785528242), ('Ġdurante', 10.459539046444984), ('Ġla', 1.3863397658542382), 0.7917916142378882]",6.191566217148469
34,2,1,Carmen odió a la música en el cine durante la película.,"[('ĠodiÃ³', 12.555955277736759), ('Ġa', 4.19283246258355), ('Ġla', 2.7839505867154215), ('ĠmÃºsica', 8.11515960500042), ('Ġen', 6.356875023916995), ('Ġel', 1.9837056812223248), ('Ġcine', 6.086369703750314), ('Ġdurante', 8.25041226508376), ('Ġla', 1.701929306048699), 2.445818936507071]",8.11515960500042
34,5,0,Carmen odió la música en el cine durante la película.,"[('ĠodiÃ³', 12.616067571107132), ('Ġla', 1.8146398561181494), ('ĠmÃºsica', 6.582296124055896), ('Ġen', 6.582296124055896), ('Ġel', 1.7808266910973143), ('Ġcine', 3.9223271424168695), ('Ġdurante', 7.483980524611498), ('Ġla', 0.9805817856042174), 1.9780701537188523]",6.582296124055896
40,1,1,Adrián percibió a una mujer detrás de él durante algunos minutos.,"[('ĠpercibiÃ³', 7.37876933536047), ('Ġa', 5.860948603611414), ('Ġuna', 4.643674662861351), ('Ġmujer', 5.319937963278052), ('ĠdetrÃ¡s', 3.674363932264079), ('Ġde', 0.03346094455186805), ('ĠÃ©l', 0.13947930571094472), ('Ġdurante', 10.369370606389424), ('Ġalgunos', 9.512770425861603), 0.9002755186797341]",5.319937963278052
40,4,0,Adrián percibió una mujer detrás de él durante algunos minutos.,"[('ĠpercibiÃ³', 7.425732064556075), ('Ġuna', 4.3055430126530005), ('Ġmujer', 8.926675565500462), ('ĠdetrÃ¡s', 3.5165691621668485), ('Ġde', 0.03346094455186805), ('ĠÃ©l', 0.08735067630382395), ('Ġdurante', 10.504623266472764), ('Ġalgunos', 9.242265105694923), 1.0467992337700194]",8.926675565500462
40,2,1,Adrián percibió a la sombra detrás de él durante algunos minutos.,"[('ĠpercibiÃ³', 7.37876933536047), ('Ġa', 5.860948603611414), ('Ġla', 3.381316502083508), ('Ġsombra', 3.6067376022224087), ('ĠdetrÃ¡s', 3.358774392069618), ('Ġde', 0.11905051851085685), ('ĠÃ©l', 0.3494027052152958), ('Ġdurante', 12.172739407500629), ('Ġalgunos', 9.512770425861603), 1.504685843427161]",3.6067376022224087
40,5,0,Adrián percibió la sombra detrás de él durante algunos minutos.,"[('ĠpercibiÃ³', 7.37876933536047), ('Ġla', 3.5165691621668485), ('Ġsombra', 3.7476037760299112), ('ĠdetrÃ¡s', 3.8997850324029795), ('Ġde', 0.09791729037283492), ('ĠÃ©l', 0.15990809291103258), ('Ġdurante', 12.082570967445069), ('Ġalgunos', 9.557854645889384), 1.3637976558403482]",3.7476037760299112
25,0,1,Pedro observó a la secretaria en la oficina durante una hora.,"[('ĠobservÃ³', 13.390013348250694), ('Ġa', 4.3055430126530005), ('Ġla', 5.139601083166932), ('Ġsecretaria', 6.587909637780058), ('Ġen', 5.612985393458623), ('Ġla', 1.8935372411667646), ('Ġoficina', 0.31418065831859265), ('Ġdurante', 5.906032823639194), ('Ġuna', 4.508422002778011), 1.259540397026107]",6.587909637780058
25,1,1,Pedro observó a una secretaria en la oficina durante una hora.,"[('ĠobservÃ³', 13.390013348250694), ('Ġa', 4.3055430126530005), ('Ġuna', 3.8772429223890894), ('Ġsecretaria', 8.566001805278221), ('Ġen', 2.073874121277885), ('Ġla', 3.5165691621668485), ('Ġoficina', 0.15215924259375788), ('Ġdurante', 6.8978856642503565), ('Ġuna', 3.5391112721807385), 1.4173351671233372]",8.566001805278221
25,3,0,Pedro observó la secretaria en la oficina durante una hora.,"[('ĠobservÃ³', 13.390013348250694), ('Ġla', 5.3650221833058325), ('Ġsecretaria', 9.195772003791275), ('Ġen', 5.0494326431113725), ('Ġla', 2.006247791236215), ('Ġoficina', 0.36630928772571336), ('Ġdurante', 6.1314539237780945), ('Ġuna', 4.418253562722451), 1.2088206494948541]",9.195772003791275
25,4,0,Pedro observó una secretaria en la oficina durante una hora.,"[('ĠobservÃ³', 13.390013348250694), ('Ġuna', 4.463337782750231), ('Ġsecretaria', 9.47156063099246), ('Ġen', 2.378192606465401), ('Ġla', 3.2460638420001677), ('Ġoficina', 0.24655432827692247), ('Ġdurante', 8.836507125444902), ('Ġuna', 3.381316502083508), 1.6624806135243915]",9.47156063099246
25,2,1,Pedro observó a la planta en la oficina durante una hora.,"[('ĠobservÃ³', 13.390013348250694), ('Ġa', 4.463337782750231), ('Ġla', 5.0494326431113725), ('Ġplanta', 11.090718126833906), ('Ġen', 4.463337782750231), ('Ġla', 2.2429399463820605), ('Ġoficina', 4.373169342694671), ('Ġdurante', 3.020642741861267), ('Ġuna', 4.03503769248632), 6.39068818893783]",11.090718126833906
25,5,0,Pedro observó la planta en la oficina durante una hora.,"[('ĠobservÃ³', 13.390013348250694), ('Ġla', 5.3650221833058325), ('Ġplanta', 10.459539046444984), ('Ġen', 6.086369703750314), ('Ġla', 3.1108111819168274), ('Ġoficina', 4.756385212930802), ('Ġdurante', 3.9674113624446496), ('Ġuna', 3.4714849421390683), 4.981806313069702]",10.459539046444984
21,0,1,Hugo apaleó a la rebelde en la calle durante varios minutos.,"[('ĠapaleÃ³', 14.336781968834076), ('Ġa', 1.5779477009723037), ('Ġla', 4.508422002778011), ('Ġrebelde', 7.57274008279119), ('Ġen', 4.733843102916912), ('Ġla', 1.4539660958959084), ('Ġcalle', 7.754485844778179), ('Ġdurante', 9.648023085944944), ('Ġvarios', 7.2585594244725975), 0.9340886837005691]",7.57274008279119
21,1,1,Hugo apaleó a una rebelde en la calle durante varios minutos.,"[('ĠapaleÃ³', 14.336781968834076), ('Ġa', 1.5779477009723037), ('Ġuna', 7.664317404722619), ('Ġrebelde', 8.272602154628682), ('Ġen', 4.14774824255577), ('Ġla', 1.7470135260764792), ('Ġcalle', 5.815864383583634), ('Ġdurante', 7.754485844778179), ('Ġvarios', 10.143949506250525), 0.8833689361693164]",8.272602154628682
21,3,0,Hugo apaleó la rebelde en la calle durante varios minutos.,"[('ĠapaleÃ³', 14.30672582214889), ('Ġla', 4.10266402252799), ('Ġrebelde', 11.090718126833906), ('Ġen', 5.680611723500293), ('Ġla', 1.701929306048699), ('Ġcalle', 8.1602438250282), ('Ġdurante', 9.467686205833823), ('Ġvarios', 7.483980524611498), 1.055252525025228]",11.090718126833906
21,4,0,Hugo apaleó una rebelde en la calle durante varios minutos.,"[('ĠapaleÃ³', 14.30672582214889), ('Ġuna', 5.725695943528073), ('Ġrebelde', 12.758834267861772), ('Ġen', 4.914179983028032), ('Ġla', 2.096416231291775), ('Ġcalle', 6.852801444222576), ('Ġdurante', 7.754485844778179), ('Ġvarios', 10.008696846167185), 0.9073199280590747]",12.758834267861772
21,2,1,Hugo apaleó a la muñeca en la calle durante varios minutos.,"[('ĠapaleÃ³', 14.381866188861855), ('Ġa', 1.7470135260764792), ('Ġla', 4.621132552847461), ('ĠmuÃ±eca', 3.4639122020562767), ('Ġen', 6.717548784139236), ('Ġla', 1.634302976007029), ('Ġcalle', 9.693107305972724), ('Ġdurante', 9.422601985806043), ('Ġvarios', 7.979906944917079), 1.2341805232604806]",3.4639122020562767
21,5,0,Hugo apaleó la muñeca en la calle durante varios minutos.,"[('ĠapaleÃ³', 14.336781968834076), ('Ġla', 4.10266402252799), ('ĠmuÃ±eca', 4.5309641127919), ('Ġen', 8.611086025306001), ('Ġla', 1.9611635712084348), ('Ġcalle', 10.504623266472764), ('Ġdurante', 8.971759785528242), ('Ġvarios', 8.07007538497264), 1.428606222130282]",4.5309641127919
27,1,1,Felipe anunció a una cantante en el escenario en cinco minutos.,"[('ĠanunciÃ³', 14.658007036532007), ('Ġa', 5.477732733375283), ('Ġuna', 6.537211904028116), ('Ġcantante', 5.004348423083592), ('Ġen', 4.643674662861351), ('Ġel', 2.445818936507071), ('Ġescenario', 2.8853900817779268), ('Ġen', 5.951117043666974), ('Ġcinco', 13.344929128222912), 2.020336609994896]",5.004348423083592
27,4,0,Felipe anunció una cantante en el escenario en cinco minutos.,"[('ĠanunciÃ³', 14.658007036532007), ('Ġuna', 4.869095763000252), ('Ġcantante', 7.320550227010795), ('Ġen', 4.824011542972472), ('Ġel', 1.8822661861598196), ('Ġescenario', 2.7839505867154215), ('Ġen', 6.447043463972555), ('Ġcinco', 13.615434448389593), 2.0048389093603465]",7.320550227010795
27,2,1,Felipe anunció a la actuación en el escenario en cinco minutos.,"[('ĠanunciÃ³', 14.658007036532007), ('Ġa', 5.477732733375283), ('Ġla', 3.4714849421390683), ('ĠactuaciÃ³n', 9.467686205833823), ('Ġen', 4.12520613254188), ('Ġel', 1.2454515782674256), ('Ġescenario', 3.719448152291859), ('Ġen', 5.342480073291942), ('Ġcinco', 11.812065647278388), 1.6328940941311607]",9.467686205833823
27,5,0,Felipe anunció la actuación en el escenario en cinco minutos.,"[('ĠanunciÃ³', 14.658007036532007), ('Ġla', 3.6067376022224087), ('ĠactuaciÃ³n', 7.438896304583718), ('Ġen', 4.12520613254188), ('Ġel', 1.05384364314936), ('Ġescenario', 3.651821822250189), ('Ġen', 5.906032823639194), ('Ġcinco', 12.262907847556189), 2.665604509142499]",7.438896304583718
20,0,1,Claudia maltrató a la compañera en la casa durante varios años.,"[('ĠmaltratÃ³', 12.240365737542298), ('Ġa', 0.17963243917318636), ('Ġla', 6.717548784139236), ('ĠcompaÃ±era', 4.959264203055812), ('Ġen', 7.213475204444817), ('Ġla', 1.8935372411667646), ('Ġcasa', 7.033138324333697), ('Ġdurante', 10.730044366611665), ('Ġvarios', 5.139601083166932), 2.3669215514584554]",4.959264203055812
20,1,1,Claudia maltrató a una compañera en la casa durante varios años.,"[('ĠmaltratÃ³', 12.240365737542298), ('Ġa', 0.17963243917318636), ('Ġuna', 6.537211904028116), ('ĠcompaÃ±era', 3.2460638420001677), ('Ġen', 4.328085122666891), ('Ġla', 1.645574031013974), ('Ġcasa', 10.414454826417204), ('Ġdurante', 12.082570967445069), ('Ġvarios', 6.041285483722534), 2.4345478815001256]",3.2460638420001677
20,3,0,Claudia maltrató la compañera en la casa durante varios años.,"[('ĠmaltratÃ³', 12.014944637403397), ('Ġla', 8.656170245333781), ('ĠcompaÃ±era', 6.001814777418916), ('Ġen', 8.29549648511154), ('Ġla', 1.8709951311528745), ('Ġcasa', 5.590443283444733), ('Ġdurante', 10.143949506250525), ('Ġvarios', 5.139601083166932), 1.9442569886980172]",6.001814777418916
20,4,0,Claudia maltrató una compañera en la casa durante varios años.,"[('ĠmaltratÃ³', 12.014944637403397), ('Ġuna', 9.918528406111625), ('ĠcompaÃ±era', 5.432648513347503), ('Ġen', 4.733843102916912), ('Ġla', 1.4877792609167435), ('Ġcasa', 10.910381246722785), ('Ġdurante', 11.721897207222828), ('Ġvarios', 5.951117043666974), 2.2429399463820605]",5.432648513347503
20,2,1,Claudia maltrató a la camiseta en la casa durante varios años.,"[('ĠmaltratÃ³', 12.240365737542298), ('Ġa', 0.17963243917318636), ('Ġla', 6.717548784139236), ('Ġcamiseta', 4.793955396287285), ('Ġen', 6.401959243944775), ('Ġla', 1.9949767362292699), ('Ġcasa', 6.942969884278137), ('Ġdurante', 9.287349325722703), ('Ġvarios', 6.942969884278137), 1.7611023448351606]",4.793955396287285
20,5,0,Claudia maltrató la camiseta en la casa durante varios años.,"[('ĠmaltratÃ³', 12.240365737542298), ('Ġla', 8.29549648511154), ('Ġcamiseta', 3.2798770070210033), ('Ġen', 7.348727864528158), ('Ġla', 1.8484530211389845), ('Ġcasa', 8.656170245333781), ('Ġdurante', 10.324286386361644), ('Ġvarios', 8.25041226508376), 1.899172768670237]",3.2798770070210033
22,1,1,Carla asedió a una contrincante en la región durante bastante tiempo.,"[('ĠasediÃ³', 14.716240820734555), ('Ġa', 0.515650766567735), ('Ġuna', 2.366921551458456), ('Ġcontrincante', 8.145215751685607), ('Ġen', 2.028789901250105), ('Ġla', 2.7726795317084765), ('ĠregiÃ³n', 11.361223447000587), ('Ġdurante', 10.639875926556105), ('Ġbastante', 13.254760688167352), 0.6283613166371853]",8.145215751685607
22,4,0,Carla asedió una contrincante en la región durante bastante tiempo.,"[('ĠasediÃ³', 14.716240820734555), ('Ġuna', 5.545359063416953), ('Ġcontrincante', 8.535945658593034), ('Ġen', 2.614884761611246), ('Ġla', 2.7952216417223665), ('ĠregiÃ³n', 11.721897207222828), ('Ġdurante', 11.090718126833906), ('Ġbastante', 12.62358160777843), 0.7016011604030175]",8.535945658593034
22,2,1,Carla asedió a la ciudad en la región durante bastante tiempo.,"[('ĠasediÃ³', 14.716240820734555), ('Ġa', 0.49310865655384495), ('Ġla', 4.418253562722451), ('Ġciudad', 9.648023085944944), ('Ġen', 4.23791668261133), ('Ġla', 2.10768728629872), ('ĠregiÃ³n', 9.107012445611582), ('Ġdurante', 10.820212806667225), ('Ġbastante', 11.721897207222828), 0.70723668790649]",9.648023085944944
22,5,0,Carla asedió la ciudad en la región durante bastante tiempo.,"[('ĠasediÃ³', 14.716240820734555), ('Ġla', 6.266706583861435), ('Ġciudad', 7.123306764389257), ('Ġen', 5.274853743250272), ('Ġla', 2.434547881500126), ('ĠregiÃ³n', 9.918528406111625), ('Ġdurante', 10.098865286222745), ('Ġbastante', 11.992402527389508), 0.6198860116026661]",7.123306764389257
8,0,1,Helena colgó a la criminal en el patio en cinco minutos.,"[('ĠcolgÃ³', 19.701804152139907), ('Ġa', 9.738191526000504), ('Ġla', 3.426400722111288), ('Ġcriminal', 13.525266008334032), ('Ġen', 2.08514517628483), ('Ġel', 1.656845086020919), ('Ġpatio', 6.537211904028116), ('Ġen', 10.098865286222745), ('Ġcinco', 9.602938865917164), 1.1806430119774916]",13.525266008334032
8,1,1,Helena colgó a una criminal en el patio en cinco minutos.,"[('ĠcolgÃ³', 19.701804152139907), ('Ġa', 9.738191526000504), ('Ġuna', 5.410106403333613), ('Ġcriminal', 15.689308569667478), ('Ġen', 1.3863397658542382), ('Ġel', 1.5666766459653587), ('Ġpatio', 5.635527503472513), ('Ġen', 11.045633906806126), ('Ġcinco', 11.135802346861686), 1.5864009922275126]",15.689308569667478
8,3,0,Helena colgó la criminal en el patio en cinco minutos.,"[('ĠcolgÃ³', 19.701804152139907), ('Ġla', 3.6067376022224087), ('Ġcriminal', 19.83705681222325), ('Ġen', 3.020642741861267), ('Ġel', 1.4201529308750733), ('Ġpatio', 7.979906944917079), ('Ġen', 9.512770425861603), ('Ġcinco', 10.504623266472764), 1.3440733095781945]",19.83705681222325
8,4,0,Helena colgó una criminal en el patio en cinco minutos.,"[('ĠcolgÃ³', 19.701804152139907), ('Ġuna', 2.355650496451511), ('Ġcriminal', 21.09941497300109), ('Ġen', 1.9837056812223248), ('Ġel', 1.4990503159236885), ('Ġpatio', 6.8978856642503565), ('Ġen', 9.648023085944944), ('Ġcinco', 11.090718126833906), 1.4905970246684799]",21.09941497300109
8,2,1,Helena colgó a la fotografía en el patio en cinco minutos.,"[('ĠcolgÃ³', 19.701804152139907), ('Ġa', 9.738191526000504), ('Ġla', 3.426400722111288), ('ĠfotografÃŃa', 7.393812084555938), ('Ġen', 1.5103213709306336), ('Ġel', 1.8259109111250944), ('Ġpatio', 11.721897207222828), ('Ġen', 7.754485844778179), ('Ġcinco', 12.44324472766731), 2.083736294408962]",7.393812084555938
8,5,0,Helena colgó la fotografía en el patio en cinco minutos.,"[('ĠcolgÃ³', 19.701804152139907), ('Ġla', 3.6067376022224087), ('ĠfotografÃŃa', 4.395711452708561), ('Ġen', 1.5779477009723037), ('Ġel', 1.8597240761459295), ('Ġpatio', 10.820212806667225), ('Ġen', 7.754485844778179), ('Ġcinco', 13.705602888445153), 2.162633679457577]",4.395711452708561
46,0,1,Alejandro identificó a la agresora en el aeropuerto en dos horas.,"[('ĠidentificÃ³', 7.925899806342134), ('Ġa', 4.869095763000252), ('Ġla', 4.485879892764121), ('Ġagresora', 4.769534777105571), ('Ġen', 3.291148062027948), ('Ġel', 2.7839505867154215), ('Ġaeropuerto', 2.953016411819597), ('Ġen', 6.401959243944775), ('Ġdos', 7.709401624750399), 3.8152521198508915]",4.769534777105571
46,1,1,Alejandro identificó a una agresora en el aeropuerto en dos horas.,"[('ĠidentificÃ³', 7.925899806342134), ('Ġa', 4.869095763000252), ('Ġuna', 4.12520613254188), ('Ġagresora', 7.215353713612642), ('Ġen', 2.2992952214167857), ('Ġel', 2.1753136163403903), ('Ġaeropuerto', 2.13022939631261), ('Ġen', 6.221622363833655), ('Ġdos', 9.467686205833823), 4.8099227242137905]",7.215353713612642
46,3,0,Alejandro identificó la agresora en el aeropuerto en dos horas.,"[('ĠidentificÃ³', 7.925899806342134), ('Ġla', 5.0494326431113725), ('Ġagresora', 8.573515841949517), ('Ġen', 3.381316502083508), ('Ġel', 3.1333532919307174), ('Ġaeropuerto', 3.1333532919307174), ('Ġen', 6.356875023916995), ('Ġdos', 7.664317404722619), 3.4489428321251783]",8.573515841949517
46,4,0,Alejandro identificó una agresora en el aeropuerto en dos horas.,"[('ĠidentificÃ³', 7.925899806342134), ('Ġuna', 3.2460638420001677), ('Ġagresora', 10.21908987296349), ('Ġen', 2.907932191791817), ('Ġel', 1.668116141027864), ('Ġaeropuerto', 2.073874121277885), ('Ġen', 6.1314539237780945), ('Ġdos', 9.738191526000504), 4.398529216460297]",10.21908987296349
46,2,1,Alejandro identificó a la amenaza en el aeropuerto en dos horas.,"[('ĠidentificÃ³', 7.925899806342134), ('Ġa', 4.869095763000252), ('Ġla', 4.485879892764121), ('Ġamenaza', 5.590443283444733), ('Ġen', 3.358774392069618), ('Ġel', 1.6117608659931388), ('Ġaeropuerto', 2.073874121277885), ('Ġen', 5.612985393458623), ('Ġdos', 8.47583336522266), 3.930780433672078]",5.590443283444733
46,5,0,Alejandro identificó la amenaza en el aeropuerto en dos horas.,"[('ĠidentificÃ³', 7.925899806342134), ('Ġla', 5.0494326431113725), ('Ġamenaza', 5.319937963278052), ('Ġen', 4.373169342694671), ('Ġel', 1.7920977461042593), ('Ġaeropuerto', 2.659968981639026), ('Ġen', 5.635527503472513), ('Ġdos', 8.3856649251671), 3.192526330717179]",5.319937963278052
