id,type,DOM,sentence,surprisal_list,surprisal_obj
13,1,1,Martina atropelló a una anciana en el aparcamiento en pocos minutos.,"[('ĠatropellÃ³', 14.505847793938251), ('Ġa', 1.3130779083090955), ('Ġuna', 4.485879892764121), ('Ġanciana', 1.4706965681718425), ('Ġen', 2.5359873765626313), ('Ġel', 2.7952216417223665), ('Ġaparcamiento', 2.047560317075473), ('Ġen', 8.25041226508376), ('Ġpocos', 5.520703630589261), 2.5641650140799936]",1.4706965681718425
13,3,0,Martina atropelló la anciana en el aparcamiento en pocos minutos.,"[('ĠatropellÃ³', 14.505847793938251), ('Ġla', 4.01249558247243), ('Ġanciana', 6.747487524001434), ('Ġen', 4.418253562722451), ('Ġel', 2.2880241664098406), ('Ġaparcamiento', 2.054971622776654), ('Ġen', 7.709401624750399), ('Ġpocos', 5.348820041733349), 2.259846528892478]",6.747487524001434
13,4,0,Martina atropelló una anciana en el aparcamiento en pocos minutos.,"[('ĠatropellÃ³', 14.505847793938251), ('Ġuna', 6.356875023916995), ('Ġanciana', 2.648345706163114), ('Ġen', 2.998100631847377), ('Ġel', 2.975558521833487), ('Ġaparcamiento', 2.212869123844), ('Ġen', 8.25041226508376), ('Ġpocos', 5.638345267224249), 2.473996574024434]",2.648345706163114
13,2,1,Martina atropelló a la carreta en el aparcamiento en pocos minutos.,"[('ĠatropellÃ³', 14.505847793938251), ('Ġa', 1.3130779083090955), ('Ġla', 3.674363932264079), ('Ġcarreta', 8.00244905493097), ('Ġen', 4.778927322944692), ('Ġel', 2.8628479717640367), ('Ġaparcamiento', 3.5371740596014205), ('Ġen', 7.2585594244725975), ('Ġpocos', 5.297395853264163), 2.0344254287535772]",8.00244905493097
13,5,0,Martina atropelló la carreta en el aparcamiento en pocos minutos.,"[('ĠatropellÃ³', 14.505847793938251), ('Ġla', 4.01249558247243), ('Ġcarreta', 6.063827593736424), ('Ġen', 4.801469432958582), ('Ġel', 2.7501374216945864), ('Ġaparcamiento', 3.8621561456350015), ('Ġen', 7.213475204444817), ('Ġpocos', 5.273444861374405), 1.8090043286146769]",6.063827593736424
6,0,1,Francisco besó a la novia en la iglesia durante unos segundos.,"[('ĠbesÃ³', 14.449492518903526), ('Ġa', 2.028789901250105), ('Ġla', 3.2460638420001677), ('Ġnovia', 3.0262562555854293), ('Ġen', 3.2460638420001677), ('Ġla', 1.4539660958959084), ('Ġiglesia', 3.426400722111288), ('Ġdurante', 6.988054104305917), ('Ġunos', 9.918528406111625), 1.8540885486424572]",3.0262562555854293
6,1,1,Francisco besó a una novia en la iglesia durante unos segundos.,"[('ĠbesÃ³', 14.449492518903526), ('Ġa', 2.028789901250105), ('Ġuna', 6.041285483722534), ('Ġnovia', 3.685546932153782), ('Ġen', 3.043184851875157), ('Ġla', 2.1753136163403903), ('Ġiglesia', 3.2235217319862777), ('Ġdurante', 5.996201263694754), ('Ġunos', 10.189033726278305), 2.8910256092813995]",3.685546932153782
6,3,0,Francisco besó la novia en la iglesia durante unos segundos.,"[('ĠbesÃ³', 14.449492518903526), ('Ġla', 2.8290348067432016), ('Ġnovia', 4.919287179828054), ('Ġen', 3.020642741861267), ('Ġla', 1.2116384132465905), ('Ġiglesia', 4.350627232680781), ('Ġdurante', 7.438896304583718), ('Ġunos', 9.152096665639363), 1.873812894904611]",4.919287179828054
6,4,0,Francisco besó una novia en la iglesia durante unos segundos.,"[('ĠbesÃ³', 14.449492518903526), ('Ġuna', 6.356875023916995), ('Ġnovia', 4.5207497191918575), ('Ġen', 3.2009796219723876), ('Ġla', 2.2654820563959506), ('Ġiglesia', 2.930474301805707), ('Ġdurante', 6.762633004167016), ('Ġunos', 8.836507125444902), 2.4120057714862355]",4.5207497191918575
6,2,1,Francisco besó a la cruz en la iglesia durante unos segundos.,"[('ĠbesÃ³', 14.449492518903526), ('Ġa', 2.01751884624316), ('Ġla', 3.2009796219723876), ('Ġcruz', 10.639875926556105), ('Ġen', 4.891637873014142), ('Ġla', 1.8935372411667646), ('Ġiglesia', 1.656845086020919), ('Ġdurante', 8.20532804505598), ('Ġunos', 8.47583336522266), 2.2203978363681705]",10.639875926556105
6,5,0,Francisco besó la cruz en la iglesia durante unos segundos.,"[('ĠbesÃ³', 14.449492518903526), ('Ġla', 2.8290348067432016), ('Ġcruz', 6.356875023916995), ('Ġen', 4.621132552847461), ('Ġla', 1.7470135260764792), ('Ġiglesia', 1.8146398561181494), ('Ġdurante', 8.656170245333781), ('Ġunos', 8.1602438250282), 2.2429399463820605]",6.356875023916995
1,0,1,Carlos asaltó a la conductora en el barrio en pocos instantes.,"[('ĠasaltÃ³', 9.927920951950744), ('Ġa', 2.073874121277885), ('Ġla', 2.502174211541796), ('Ġconductora', 6.091983217474477), ('Ġen', 5.207227413208602), ('Ġel', 2.10768728629872), ('Ġbarrio', 2.777610618274015), ('Ġen', 10.730044366611665), ('Ġpocos', 6.728819839146181), 2.505931229877444]",6.091983217474477
1,1,1,Carlos asaltó a una conductora en el barrio en pocos instantes.,"[('ĠasaltÃ³', 9.927920951950744), ('Ġa', 2.073874121277885), ('Ġuna', 2.1415004513195552), ('Ġconductora', 6.182151657530037), ('Ġen', 2.7614084767015314), ('Ġel', 2.7952216417223665), ('Ġbarrio', 2.614532541142279), ('Ġen', 11.045633906806126), ('Ġpocos', 6.509034266510753), 2.9455023751483007]",6.182151657530037
1,3,0,Carlos asaltó la conductora en el barrio en pocos instantes.,"[('ĠasaltÃ³', 9.927920951950744), ('Ġla', 2.8853900817779268), ('Ġconductora', 8.218007981938793), ('Ġen', 4.936722093041922), ('Ġel', 2.096416231291775), ('Ġbarrio', 3.22563505480008), ('Ġen', 9.918528406111625), ('Ġpocos', 6.469585573986445), 2.4533329731783677]",8.218007981938793
1,4,0,Carlos asaltó una conductora en el barrio en pocos instantes.,"[('ĠasaltÃ³', 9.927920951950744), ('Ġuna', 3.0657269618890473), ('Ġconductora', 8.357311177415255), ('Ġen', 2.8177637517362566), ('Ġel', 2.7839505867154215), ('Ġbarrio', 2.72178367394274), ('Ġen', 10.775128586639445), ('Ġpocos', 6.204715781323237), 2.92296026513441]",8.357311177415255
34,0,1,Carmen odió a la vendedora en el cine durante la película.,"[('ĠodiÃ³', 9.287349325722703), ('Ġa', 2.2992952214167857), ('Ġla', 4.328085122666891), ('Ġvendedora', 4.3655966026118795), ('Ġen', 6.852801444222576), ('Ġel', 1.8822661861598196), ('Ġcine', 8.11515960500042), ('Ġdurante', 10.008696846167185), ('Ġla', 1.9498925162014897), 2.547258431569576]",4.3655966026118795
34,3,0,Carmen odió la vendedora en el cine durante la película.,"[('ĠodiÃ³', 9.287349325722703), ('Ġla', 3.9223271424168695), ('Ġvendedora', 5.4807853107729985), ('Ġen', 6.447043463972555), ('Ġel', 1.8146398561181494), ('Ġcine', 7.934822724889299), ('Ġdurante', 9.873444186083844), ('Ġla', 2.2542110013890055), 2.445818936507071]",5.4807853107729985
34,2,1,Carmen odió a la música en el cine durante la película.,"[('ĠodiÃ³', 9.287349325722703), ('Ġa', 2.2992952214167857), ('Ġla', 4.328085122666891), ('ĠmÃºsica', 5.0268905330974825), ('Ġen', 6.627380344083676), ('Ġel', 3.5616533821946286), ('Ġcine', 7.889738504861519), ('Ġdurante', 8.11515960500042), ('Ġla', 4.621132552847461), 5.522816953403064]",5.0268905330974825
34,5,0,Carmen odió la música en el cine durante la película.,"[('ĠodiÃ³', 9.257293179037516), ('Ġla', 3.9223271424168695), ('ĠmÃºsica', 5.297395853264162), ('Ġen', 6.356875023916995), ('Ġel', 3.1108111819168274), ('Ġcine', 6.852801444222576), ('Ġdurante', 8.20532804505598), ('Ġla', 4.869095763000252), 5.060703698118317]",5.297395853264162
40,1,1,Adrián percibió a una mujer detrás de él durante algunos minutos.,"[('ĠpercibiÃ³', 9.071320771422924), ('Ġa', 5.951117043666974), ('Ġuna', 5.432648513347503), ('Ġmujer', 1.645574031013974), ('ĠdetrÃ¡s', 3.381316502083508), ('Ġde', 0.19019905324219732), ('ĠÃ©l', 0.9636752030937998), ('Ġdurante', 9.873444186083844), ('Ġalgunos', 7.844654284833739), 2.1415004513195552]",1.645574031013974
40,4,0,Adrián percibió una mujer detrás de él durante algunos minutos.,"[('ĠpercibiÃ³', 9.071320771422924), ('Ġuna', 3.5165691621668485), ('Ġmujer', 11.631728767167267), ('ĠdetrÃ¡s', 2.907932191791817), ('Ġde', 0.17963243917318636), ('ĠÃ©l', 0.7072587016858004), ('Ġdurante', 9.693107305972724), ('Ġalgunos', 8.20532804505598), 2.203491253857753]",11.631728767167267
40,2,1,Adrián percibió a la sombra detrás de él durante algunos minutos.,"[('ĠpercibiÃ³', 9.071320771422924), ('Ġa', 5.951117043666974), ('Ġla', 3.1784375119584976), ('Ġsombra', 3.7476037760299112), ('ĠdetrÃ¡s', 4.26045879262522), ('Ġde', 0.2282388638906368), ('ĠÃ©l', 0.8904133455486571), ('Ġdurante', 9.738191526000504), ('Ġalgunos', 7.348727864528158), 2.1020517587952474]",3.7476037760299112
40,5,0,Adrián percibió la sombra detrás de él durante algunos minutos.,"[('ĠpercibiÃ³', 9.071320771422924), ('Ġla', 3.2460638420001677), ('Ġsombra', 3.5442184689807603), ('ĠdetrÃ¡s', 3.4714849421390683), ('Ġde', 0.16977026604210946), ('ĠÃ©l', 0.6790810641684378), ('Ġdurante', 10.234117946306085), ('Ġalgunos', 6.942969884278137), 2.2767531114028956]",3.5442184689807603
25,0,1,Pedro observó a la secretaria en la oficina durante una hora.,"[('ĠobservÃ³', 13.108236973077066), ('Ġa', 3.8321587023613093), ('Ġla', 3.2009796219723876), ('Ġsecretaria', 4.699941882778835), ('Ġen', 5.3650221833058325), ('Ġla', 2.06260306627094), ('Ġoficina', 1.7470135260764792), ('Ġdurante', 7.889738504861519), ('Ġuna', 3.8547008123751993), 1.4905970246684799]",4.699941882778835
25,1,1,Pedro observó a una secretaria en la oficina durante una hora.,"[('ĠobservÃ³', 13.108236973077066), ('Ġa', 3.8321587023613093), ('Ġuna', 5.455190623361393), ('Ġsecretaria', 6.458226463862259), ('Ġen', 4.10266402252799), ('Ġla', 2.028789901250105), ('Ġoficina', 0.8791422905417121), ('Ġdurante', 9.738191526000504), ('Ġuna', 3.6292797122362987), 1.4905970246684799]",6.458226463862259
25,3,0,Pedro observó la secretaria en la oficina durante una hora.,"[('ĠobservÃ³', 13.09696591807012), ('Ġla', 3.651821822250189), ('Ġsecretaria', 7.703061656308992), ('Ġen', 5.004348423083592), ('Ġla', 2.2542110013890055), ('Ġoficina', 1.8146398561181494), ('Ġdurante', 8.836507125444902), ('Ġuna', 4.01249558247243), 1.5497700634549414]",7.703061656308992
25,4,0,Pedro observó una secretaria en la oficina durante una hora.,"[('ĠobservÃ³', 13.09696591807012), ('Ġuna', 5.906032823639194), ('Ġsecretaria', 8.220121304752595), ('Ġen', 3.651821822250189), ('Ġla', 1.9498925162014897), ('Ġoficina', 1.0256660056319975), ('Ġdurante', 10.504623266472764), ('Ġuna', 3.8321587023613093), 1.6850227235382815]",8.220121304752595
25,2,1,Pedro observó a la planta en la oficina durante una hora.,"[('ĠobservÃ³', 13.09696591807012), ('Ġa', 3.8321587023613093), ('Ġla', 3.2460638420001677), ('Ġplanta', 10.730044366611665), ('Ġen', 4.440795672736341), ('Ġla', 2.479632101527906), ('Ġoficina', 3.973024876168812), ('Ġdurante', 6.582296124055896), ('Ġuna', 4.17029035256966), 1.7977332736077318]",10.730044366611665
25,5,0,Pedro observó la planta en la oficina durante una hora.,"[('ĠobservÃ³', 13.09696591807012), ('Ġla', 3.651821822250189), ('Ġplanta', 9.197180885667143), ('Ġen', 4.19283246258355), ('Ġla', 2.412005771486236), ('Ġoficina', 4.249099682501034), ('Ġdurante', 7.348727864528158), ('Ġuna', 4.418253562722451), 2.180949143843863]",9.197180885667143
21,0,1,Hugo apaleó a la rebelde en la calle durante varios minutos.,"[('ĠapaleÃ³', 13.104479954741416), ('Ġa', 1.2003673582396455), ('Ġla', 4.12520613254188), ('Ġrebelde', 7.827747702323322), ('Ġen', 6.4921276840003355), ('Ġla', 2.930474301805707), ('Ġcalle', 8.611086025306001), ('Ġdurante', 8.3856649251671), ('Ġvarios', 8.3856649251671), 1.6385296216346332]",7.827747702323322
21,1,1,Hugo apaleó a una rebelde en la calle durante varios minutos.,"[('ĠapaleÃ³', 13.104479954741416), ('Ġa', 1.2003673582396455), ('Ġuna', 7.033138324333697), ('Ġrebelde', 6.896476782374489), ('Ġen', 3.313690172041838), ('Ġla', 3.1333532919307174), ('Ġcalle', 5.455190623361393), ('Ġdurante', 6.942969884278137), ('Ġvarios', 11.180886566889466), 1.7836444548490504]",6.896476782374489
21,3,0,Hugo apaleó la rebelde en la calle durante varios minutos.,"[('ĠapaleÃ³', 13.074423808056231), ('Ġla', 5.455190623361393), ('Ġrebelde', 9.850902076069953), ('Ġen', 7.303643644500378), ('Ġla', 3.358774392069618), ('Ġcalle', 6.762633004167016), ('Ġdurante', 9.602938865917164), ('Ġvarios', 7.574148964667058), 1.7582845810834242]",9.850902076069953
21,4,0,Hugo apaleó una rebelde en la calle durante varios minutos.,"[('ĠapaleÃ³', 13.074423808056231), ('Ġuna', 8.43074914519488), ('Ġrebelde', 8.904133455486571), ('Ġen', 5.004348423083592), ('Ġla', 3.1333532919307174), ('Ġcalle', 5.162143193180822), ('Ġdurante', 7.483980524611498), ('Ġvarios', 9.828359966056064), 1.6984071013590287]",8.904133455486571
21,2,1,Hugo apaleó a la muñeca en la calle durante varios minutos.,"[('ĠapaleÃ³', 13.104479954741416), ('Ġa', 1.2003673582396455), ('Ġla', 4.12520613254188), ('ĠmuÃ±eca', 4.198702803733), ('Ġen', 4.688758882889132), ('Ġla', 2.445818936507071), ('Ġcalle', 6.942969884278137), ('Ġdurante', 8.701254465361561), ('Ġvarios', 7.483980524611498), 1.5568144728342819]",4.198702803733
21,5,0,Hugo apaleó la muñeca en la calle durante varios minutos.,"[('ĠapaleÃ³', 13.104479954741416), ('Ġla', 5.432648513347503), ('ĠmuÃ±eca', 5.329565322763152), ('Ġen', 5.658069613486403), ('Ġla', 2.7163242566737513), ('Ġcalle', 6.988054104305917), ('Ġdurante', 8.656170245333781), ('Ġvarios', 7.483980524611498), 1.6934760147934902]",5.329565322763152
27,1,1,Felipe anunció a una cantante en el escenario en cinco minutos.,"[('ĠanunciÃ³', 12.632034899033638), ('Ġa', 6.266706583861435), ('Ġuna', 6.988054104305917), ('Ġcantante', 6.785175114180906), ('Ġen', 5.117058973153043), ('Ġel', 3.2460638420001677), ('Ġescenario', 2.4231887713759392), ('Ġen', 6.041285483722534), ('Ġcinco', 14.336781968834075), 3.1784375119584976]",6.785175114180906
27,4,0,Felipe anunció una cantante en el escenario en cinco minutos.,"[('ĠanunciÃ³', 12.61512831652322), ('Ġuna', 4.959264203055812), ('Ġcantante', 10.910381246722787), ('Ġen', 4.801469432958582), ('Ġel', 2.8403058617501467), ('Ġescenario', 3.268253731545091), ('Ġen', 6.041285483722534), ('Ġcinco', 11.992402527389508), 1.5497700634549414]",10.910381246722787
27,2,1,Felipe anunció a la actuación en el escenario en cinco minutos.,"[('ĠanunciÃ³', 12.632034899033638), ('Ġa', 6.266706583861435), ('Ġla', 3.4714849421390683), ('ĠactuaciÃ³n', 8.355021744366969), ('Ġen', 3.5391112721807385), ('Ġel', 2.2767531114028956), ('Ġescenario', 3.650412940374321), ('Ġen', 5.432648513347503), ('Ġcinco', 11.992402527389508), 3.189708566965443]",8.355021744366969
27,5,0,Felipe anunció la actuación en el escenario en cinco minutos.,"[('ĠanunciÃ³', 12.61512831652322), ('Ġla', 3.2460638420001677), ('ĠactuaciÃ³n', 6.272320097585597), ('Ġen', 4.418253562722451), ('Ġel', 2.603613706604301), ('Ġescenario', 3.5162169416978815), ('Ġen', 5.725695943528073), ('Ġcinco', 11.721897207222828), 4.32808512266689]",6.272320097585597
20,0,1,Claudia maltrató a la compañera en la casa durante varios años.,"[('ĠmaltratÃ³', 13.194648394796978), ('Ġa', 0.5466461678368338), ('Ġla', 5.252311633236382), ('ĠcompaÃ±era', 4.327732902197924), ('Ġen', 5.500274843389173), ('Ġla', 2.5585294865765214), ('Ġcasa', 4.846553652986362), ('Ġdurante', 8.836507125444902), ('Ġvarios', 4.350627232680781), 1.9611635712084345]",4.327732902197924
20,1,1,Claudia maltrató a una compañera en la casa durante varios años.,"[('ĠmaltratÃ³', 13.194648394796978), ('Ġa', 0.5466461678368338), ('Ġuna', 5.860948603611414), ('ĠcompaÃ±era', 2.349992955168728), ('Ġen', 2.930474301805707), ('Ġla', 2.118958341305665), ('Ġcasa', 6.4921276840003355), ('Ġdurante', 10.459539046444984), ('Ġvarios', 6.221622363833655), 1.5807654647240401]",2.349992955168728
20,3,0,Claudia maltrató la compañera en la casa durante varios años.,"[('ĠmaltratÃ³', 13.194648394796978), ('Ġla', 7.123306764389257), ('ĠcompaÃ±era', 5.638345267224249), ('Ġen', 5.522816953403063), ('Ġla', 2.502174211541796), ('Ġcasa', 4.643674662861351), ('Ġdurante', 8.611086025306001), ('Ġvarios', 4.711300992903022), 2.0964162312917747]",5.638345267224249
20,4,0,Claudia maltrató una compañera en la casa durante varios años.,"[('ĠmaltratÃ³', 13.194648394796978), ('Ġuna', 8.746338685389341), ('ĠcompaÃ±era', 4.119394494803924), ('Ġen', 2.7726795317084765), ('Ġla', 1.9048082961737096), ('Ġcasa', 6.672464564111456), ('Ġdurante', 10.549707486500544), ('Ġvarios', 6.1314539237780945), 1.5554055909584137]",4.119394494803924
20,2,1,Claudia maltrató a la camiseta en la casa durante varios años.,"[('ĠmaltratÃ³', 13.194648394796978), ('Ġa', 0.5466461678368338), ('Ġla', 5.252311633236382), ('Ġcamiseta', 5.272975234082448), ('Ġen', 5.252311633236382), ('Ġla', 2.400734716479291), ('Ġcasa', 7.393812084555938), ('Ġdurante', 9.693107305972724), ('Ġvarios', 7.2585594244725975), 2.028789901250105]",5.272975234082448
20,5,0,Claudia maltrató la camiseta en la casa durante varios años.,"[('ĠmaltratÃ³', 13.194648394796978), ('Ġla', 7.123306764389257), ('Ġcamiseta', 3.7401117531379247), ('Ġen', 5.7707801635558535), ('Ġla', 2.3218373314306757), ('Ġcasa', 6.8978856642503565), ('Ġdurante', 10.008696846167185), ('Ġvarios', 7.664317404722619), 2.372557078961928]",3.7401117531379247
22,1,1,Carla asedió a una contrincante en la región durante bastante tiempo.,"[('ĠasediÃ³', 14.291697748806294), ('Ġa', 0.9862173131076899), ('Ġuna', 6.266706583861435), ('Ġcontrincante', 5.552814396676755), ('Ġen', 2.998100631847377), ('Ġla', 2.502174211541796), ('ĠregiÃ³n', 5.308666908271108), ('Ġdurante', 9.197180885667143), ('Ġbastante', 12.80391848788955), 1.0411637062665469]",5.552814396676755
22,4,0,Carla asedió una contrincante en la región durante bastante tiempo.,"[('ĠasediÃ³', 14.291697748806294), ('Ġuna', 8.47583336522266), ('Ġcontrincante', 6.285139455070709), ('Ġen', 3.0657269618890473), ('Ġla', 2.614884761611246), ('ĠregiÃ³n', 5.2692182157468), ('Ġdurante', 8.971759785528242), ('Ġbastante', 12.53341316772287), 0.9907961792042613]",6.285139455070709
22,2,1,Carla asedió a la ciudad en la región durante bastante tiempo.,"[('ĠasediÃ³', 14.291697748806294), ('Ġa', 0.9862173131076899), ('Ġla', 3.8321587023613093), ('Ġciudad', 7.483980524611498), ('Ġen', 4.981806313069702), ('Ġla', 3.8772429223890894), ('ĠregiÃ³n', 3.981852401672298), ('Ġdurante', 10.549707486500544), ('Ġbastante', 11.902234087333948), 1.1422509808600851]",7.483980524611498
22,5,0,Carla asedió la ciudad en la región durante bastante tiempo.,"[('ĠasediÃ³', 14.246613528778516), ('Ġla', 5.3650221833058325), ('Ġciudad', 4.0801219125141), ('Ġen', 5.094516863139153), ('Ġla', 4.576048332819681), ('ĠregiÃ³n', 4.479539924322714), ('Ġdurante', 10.324286386361644), ('Ġbastante', 11.541560327111707), 1.1933229488603048]",4.0801219125141
8,0,1,Helena colgó a la criminal en el patio en cinco minutos.,"[('ĠcolgÃ³', 11.887206013991355), ('Ġa', 4.350627232680781), ('Ġla', 4.01249558247243), ('Ġcriminal', 15.869645449778599), ('Ġen', 4.530964112791901), ('Ġel', 2.1865846713473354), ('Ġpatio', 5.207227413208602), ('Ġen', 8.566001805278221), ('Ġcinco', 12.71375004783399), 1.6667072591519958]",15.869645449778599
8,1,1,Helena colgó a una criminal en el patio en cinco minutos.,"[('ĠcolgÃ³', 11.887206013991355), ('Ġa', 4.350627232680781), ('Ġuna', 5.725695943528073), ('Ġcriminal', 13.795771328500713), ('Ġen', 2.626155816618191), ('Ġel', 2.592342651597356), ('Ġpatio', 5.297395853264162), ('Ġen', 9.061928225583802), ('Ġcinco', 12.44324472766731), 1.6723427866554683]",13.795771328500713
8,3,0,Helena colgó la criminal en el patio en cinco minutos.,"[('ĠcolgÃ³', 11.887206013991355), ('Ġla', 2.7275953116806964), ('Ġcriminal', 17.582845810834243), ('Ġen', 3.8321587023613093), ('Ġel', 1.7470135260764792), ('Ġpatio', 4.891637873014142), ('Ġen', 8.52091758525044), ('Ġcinco', 12.53341316772287), 1.2863091526676014]",17.582845810834243
8,4,0,Helena colgó una criminal en el patio en cinco minutos.,"[('ĠcolgÃ³', 11.887206013991355), ('Ġuna', 4.0801219125141), ('Ġcriminal', 18.214024891223165), ('Ġen', 3.0657269618890473), ('Ġel', 2.08514517628483), ('Ġpatio', 5.951117043666974), ('Ġen', 8.701254465361561), ('Ġcinco', 12.082570967445069), 1.5976720472344574]",18.214024891223165
8,2,1,Helena colgó a la fotografía en el patio en cinco minutos.,"[('ĠcolgÃ³', 11.827093720620981), ('Ġa', 4.328085122666891), ('Ġla', 4.01249558247243), ('ĠfotografÃŃa', 4.874709276724414), ('Ġen', 2.5247163215556863), ('Ġel', 2.400734716479291), ('Ġpatio', 7.483980524611498), ('Ġen', 7.303643644500378), ('Ġcinco', 12.62358160777843), 2.0344254287535772]",4.874709276724414
8,5,0,Helena colgó la fotografía en el patio en cinco minutos.,"[('ĠcolgÃ³', 11.887206013991355), ('Ġla', 2.7275953116806964), ('ĠfotografÃŃa', 2.8853900817779268), ('Ġen', 2.2091267813612254), ('Ġel', 2.118958341305665), ('Ġpatio', 8.29549648511154), ('Ġen', 7.799570064805959), ('Ġcinco', 13.615434448389593), 1.524410189689315]",2.8853900817779268
46,0,1,Alejandro identificó a la agresora en el aeropuerto en dos horas.,"[('ĠidentificÃ³', 9.187788339828021), ('Ġa', 3.4489428321251783), ('Ġla', 2.7388663666876414), ('Ġagresora', 3.4747723331827607), ('Ġen', 4.711300992903022), ('Ġel', 2.468361046520961), ('Ġaeropuerto', 2.1921981850714976), ('Ġen', 6.762633004167016), ('Ġdos', 9.467686205833823), 4.688758882889131]",3.4747723331827607
46,1,1,Alejandro identificó a una agresora en el aeropuerto en dos horas.,"[('ĠidentificÃ³', 9.187788339828021), ('Ġa', 3.4489428321251783), ('Ġuna', 5.094516863139153), ('Ġagresora', 4.108299550031463), ('Ġen', 3.8321587023613093), ('Ġel', 2.490903156534851), ('Ġaeropuerto', 1.8287176679871755), ('Ġen', 6.4921276840003355), ('Ġdos', 8.791422905417122), 4.136477187548825]",4.108299550031463
46,3,0,Alejandro identificó la agresora en el aeropuerto en dos horas.,"[('ĠidentificÃ³', 9.187788339828021), ('Ġla', 3.268605952014058), ('Ġagresora', 4.8822453271750215), ('Ġen', 4.576048332819681), ('Ġel', 2.2091267813612254), ('Ġaeropuerto', 2.147091951264407), ('Ġen', 6.8978856642503565), ('Ġdos', 9.152096665639363), 4.2830009026391105]",4.8822453271750215
46,4,0,Alejandro identificó una agresora en el aeropuerto en dos horas.,"[('ĠidentificÃ³', 9.187788339828021), ('Ġuna', 4.0801219125141), ('Ġagresora', 5.2898818165928665), ('Ġen', 3.2460638420001677), ('Ġel', 2.118958341305665), ('Ġaeropuerto', 2.065409823133021), ('Ġen', 6.582296124055896), ('Ġdos', 9.107012445611582), 4.074486385010627]",5.2898818165928665
46,2,1,Alejandro identificó a la amenaza en el aeropuerto en dos horas.,"[('ĠidentificÃ³', 9.187788339828021), ('Ġa', 3.4489428321251783), ('Ġla', 2.7388663666876414), ('Ġamenaza', 6.068934790536447), ('Ġen', 4.14774824255577), ('Ġel', 1.668116141027864), ('Ġaeropuerto', 2.588996557142169), ('Ġen', 6.311790803889215), ('Ġdos', 8.34058070513932), 4.046308747493264]",6.068934790536447
46,5,0,Alejandro identificó la amenaza en el aeropuerto en dos horas.,"[('ĠidentificÃ³', 9.187788339828021), ('Ġla', 3.268605952014058), ('Ġamenaza', 4.694372396613294), ('Ġen', 4.2830009026391105), ('Ġel', 1.634302976007029), ('Ġaeropuerto', 2.5292951876522576), ('Ġen', 6.221622363833655), ('Ġdos', 8.29549648511154), 3.8828784498925617]",4.694372396613294
