id,type,DOM,sentence,surprisal_list,surprisal_obj
13,1,1,Martina atropelló a una anciana en el aparcamiento en pocos minutos.,"[('ĠatropellÃ³', 13.618252212141329), ('Ġa', 6.1089118137642044), ('Ġuna', 5.798957801073216), ('Ġanciana', 4.0607879668694045), ('Ġen', 2.883981199902059), ('Ġel', 1.0101683049974481), ('Ġaparcamiento', 2.6656992142555738), ('Ġen', 6.7569974766635434), ('Ġpocos', 6.489838250952049), 1.7611023448351606]",4.0607879668694045
13,3,0,Martina atropelló la anciana en el aparcamiento en pocos minutos.,"[('ĠatropellÃ³', 13.618252212141329), ('Ġla', 7.281101534486488), ('Ġanciana', 7.863404521361406), ('Ġen', 4.669034536626977), ('Ġel', 1.7498312898282153), ('Ġaparcamiento', 3.9077590653377836), ('Ġen', 6.520305321517698), ('Ġpocos', 5.719333961307357), 1.074272430349448]",7.863404521361406
13,4,0,Martina atropelló una anciana en el aparcamiento en pocos minutos.,"[('ĠatropellÃ³', 13.618252212141329), ('Ġuna', 8.40820703518099), ('Ġanciana', 6.922636031501325), ('Ġen', 4.550688459054054), ('Ġel', 1.0848390444184588), ('Ġaparcamiento', 2.5441375197319194), ('Ġen', 6.2328934188406), ('Ġpocos', 6.268511713764891), 1.7272891798143255]",6.922636031501325
13,2,1,Martina atropelló a la carreta en el aparcamiento en pocos minutos.,"[('ĠatropellÃ³', 13.618252212141329), ('Ġa', 6.1089118137642044), ('Ġla', 3.3503211008144094), ('Ġcarreta', 9.267624979460548), ('Ġen', 5.415741930837085), ('Ġel', 1.3511177189575352), ('Ġaparcamiento', 3.1764931907629435), ('Ġen', 6.841530389215631), ('Ġpocos', 6.68972336709084), 0.8551912986519539]",9.267624979460548
13,5,0,Martina atropelló la carreta en el aparcamiento en pocos minutos.,"[('ĠatropellÃ³', 13.618252212141329), ('Ġla', 7.281101534486488), ('Ġcarreta', 10.69623120159083), ('Ġen', 5.562265645927371), ('Ġel', 0.6850688121408774), ('Ġaparcamiento', 3.8353433624348856), ('Ġen', 7.230381786955235), ('Ġpocos', 6.782533460663654), 0.7780550159481738]",10.69623120159083
6,0,1,Francisco besó a la novia en la iglesia durante unos segundos.,"[('ĠbesÃ³', 14.379048425110119), ('Ġa', 2.5951604153490924), ('Ġla', 3.1784375119584976), ('Ġnovia', 3.393291998028387), ('Ġen', 3.5841954922085186), ('Ġla', 0.9495863843351185), ('Ġiglesia', 3.319387699290947), ('Ġdurante', 4.798651669206845), ('Ġunos', 15.373719029473017), 4.2590499107493525]",3.393291998028387
6,1,1,Francisco besó a una novia en la iglesia durante unos segundos.,"[('ĠbesÃ³', 14.379048425110119), ('Ġa', 2.5951604153490924), ('Ġuna', 5.342480073291942), ('Ġnovia', 4.602640978226693), ('Ġen', 1.9273504061875997), ('Ġla', 1.9174882330565228), ('Ġiglesia', 1.537234248033551), ('Ġdurante', 5.745420289790228), ('Ġunos', 14.798895224118821), 4.6655123319373075]",4.602640978226693
6,3,0,Francisco besó la novia en la iglesia durante unos segundos.,"[('ĠbesÃ³', 14.367777370103173), ('Ġla', 1.3560488055230735), ('Ġnovia', 6.2533222060406874), ('Ġen', 2.667013391018367), ('Ġla', 1.3440733095781945), ('Ġiglesia', 2.2332182830767384), ('Ġdurante', 5.782051218562799), ('Ġunos', 15.734392789695258), 4.323154036101352]",6.2533222060406874
6,4,0,Francisco besó una novia en la iglesia durante unos segundos.,"[('ĠbesÃ³', 14.367777370103173), ('Ġuna', 7.9066450873719365), ('Ġnovia', 5.8172732654595025), ('Ġen', 2.0907807037883024), ('Ġla', 1.5962631653585895), ('Ġiglesia', 1.9486652480049327), ('Ġdurante', 7.0669514893545315), ('Ġunos', 13.536537063340978), 4.142112715052297]",5.8172732654595025
6,2,1,Francisco besó a la cruz en la iglesia durante unos segundos.,"[('ĠbesÃ³', 14.367777370103173), ('Ġa', 2.5965692972249608), ('Ġla', 3.169984220703289), ('Ġcruz', 9.354975655764372), ('Ġen', 1.931577051815204), ('Ġla', 2.126002750685006), ('Ġiglesia', 3.7448480980151366), ('Ġdurante', 9.856537603573425), ('Ġunos', 12.702478992827045), 4.529555230916032]",9.354975655764372
6,5,0,Francisco besó la cruz en la iglesia durante unos segundos.,"[('ĠbesÃ³', 14.367777370103173), ('Ġla', 1.3560488055230735), ('Ġcruz', 7.298008116996905), ('Ġen', 2.4965386840383235), ('Ġla', 1.899172768670237), ('Ġiglesia', 3.4743694351593395), ('Ġdurante', 8.695618937858088), ('Ġunos', 12.905357982952056), 4.0195399918517705]",7.298008116996905
1,0,1,Carlos asaltó a la conductora en el barrio en pocos instantes.,"[('ĠasaltÃ³', 15.650329504435126), ('Ġa', 1.82168426549749), ('Ġla', 1.5962631653585895), ('Ġconductora', 8.24741839109754), ('Ġen', 5.652434085982931), ('Ġel', 1.1052678316185467), ('Ġbarrio', 6.521361982924599), ('Ġen', 11.924776197347839), ('Ġpocos', 8.502602120864156), 1.94121581948281]",8.24741839109754
1,1,1,Carlos asaltó a una conductora en el barrio en pocos instantes.,"[('ĠasaltÃ³', 15.650329504435126), ('Ġa', 1.82168426549749), ('Ġuna', 5.260764924491592), ('Ġconductora', 6.11619837471596), ('Ġen', 3.226339495738014), ('Ġel', 2.126002750685006), ('Ġbarrio', 4.544257683772993), ('Ġen', 14.178987198736843), ('Ġpocos', 8.443429082077694), 2.2154768394514828]",6.11619837471596
1,3,0,Carlos asaltó la conductora en el barrio en pocos instantes.,"[('ĠasaltÃ³', 15.650329504435126), ('Ġla', 2.961469703074806), ('Ġconductora', 8.415251444560331), ('Ġen', 4.987441840573174), ('Ġel', 1.4891881427926117), ('Ġbarrio', 5.280577325870987), ('Ġen', 11.552831382118653), ('Ġpocos', 6.156989907778205), 2.057678228408383]",8.415251444560331
1,4,0,Carlos asaltó una conductora en el barrio en pocos instantes.,"[('ĠasaltÃ³', 15.650329504435126), ('Ġuna', 5.350933364547152), ('Ġconductora', 9.163367720646308), ('Ġen', 2.126002750685006), ('Ġel', 2.0795096487813574), ('Ġbarrio', 5.268505519641625), ('Ġen', 14.291697748806294), ('Ġpocos', 7.530473626515146), 2.0828056962851433]",9.163367720646308
34,0,1,Carmen odió a la vendedora en el cine durante la película.,"[('ĠodiÃ³', 7.938110115932992), ('Ġa', 4.793016141703372), ('Ġla', 2.8853900817779268), ('Ġvendedora', 6.464613670205103), ('Ġen', 7.15148440190662), ('Ġel', 1.1651453113429422), ('Ġcine', 13.344929128222912), ('Ġdurante', 10.194669253781777), ('Ġla', 0.5431239631471635), 3.864562985506276]",6.464613670205103
34,3,0,Carmen odió la vendedora en el cine durante la película.,"[('ĠodiÃ³', 7.938110115932992), ('Ġla', 2.459907755265752), ('Ġvendedora', 8.008554209726396), ('Ġen', 7.799570064805959), ('Ġel', 1.3898619705439086), ('Ġcine', 12.44324472766731), ('Ġdurante', 10.098865286222745), ('Ġla', 0.7090198040306356), 4.642265780985483]",8.008554209726396
34,2,1,Carmen odió a la música en el cine durante la película.,"[('ĠodiÃ³', 7.94421527072842), ('Ġa', 4.793016141703372), ('Ġla', 2.883981199902059), ('ĠmÃºsica', 1.7427868804488749), ('Ġen', 4.807104960462054), ('Ġel', 6.063827593736424), ('Ġcine', 11.327410281979752), ('Ġdurante', 7.478344997108025), ('Ġla', 3.2742414795175305), 7.934822724889298]",1.7427868804488749
34,5,0,Carmen odió la música en el cine durante la película.,"[('ĠodiÃ³', 7.944684898020376), ('Ġla', 2.4627255190174884), ('ĠmÃºsica', 2.916385483047026), ('Ġen', 4.342173941425572), ('Ġel', 6.818988279201742), ('Ġcine', 10.955465466750566), ('Ġdurante', 7.793934537302486), ('Ġla', 3.020642741861267), 7.930596079261695]",2.916385483047026
40,1,1,Adrián percibió a una mujer detrás de él durante algunos minutos.,"[('ĠpercibiÃ³', 9.176810801878549), ('Ġa', 7.799570064805959), ('Ġuna', 11.665541932188104), ('Ġmujer', 4.480244365260648), ('ĠdetrÃ¡s', 5.514381892308846), ('Ġde', 0.12133995155914255), ('ĠÃ©l', 0.3282694770772739), ('Ġdurante', 12.44324472766731), ('Ġalgunos', 9.946706043628986), 2.133399380533313]",4.480244365260648
40,4,0,Adrián percibió una mujer detrás de él durante algunos minutos.,"[('ĠpercibiÃ³', 9.177896814991197), ('Ġuna', 3.927962669920342), ('Ġmujer', 15.723121734688313), ('ĠdetrÃ¡s', 4.0745045291802935), ('Ġde', 0.04345520035880759), ('ĠÃ©l', 0.14696399067649413), ('Ġdurante', 12.736292157847881), ('Ġalgunos', 10.420090353920678), 2.659616761170059]",15.723121734688313
40,2,1,Adrián percibió a la sombra detrás de él durante algunos minutos.,"[('ĠpercibiÃ³', 9.176810801878549), ('Ġa', 7.799570064805959), ('Ġla', 3.4714849421390683), ('Ġsombra', 5.65989675716917), ('ĠdetrÃ¡s', 5.080557117359944), ('Ġde', 0.2009417775456918), ('ĠÃ©l', 0.5885604036439106), ('Ġdurante', 14.472034628917415), ('Ġalgunos', 7.5234292171358055), 2.3979169527275546]",5.65989675716917
40,5,0,Adrián percibió la sombra detrás de él durante algunos minutos.,"[('ĠpercibiÃ³', 9.176810801878549), ('Ġla', 1.9414392249462809), ('Ġsombra', 4.848666975800164), ('ĠdetrÃ¡s', 6.362521644301449), ('Ġde', 0.06353176708992841), ('ĠÃ©l', 1.370137624281755), ('Ġdurante', 14.009921373632668), ('Ġalgunos', 9.433873040812987), 2.797334964536169]",4.848666975800164
25,0,1,Pedro observó a la secretaria en la oficina durante una hora.,"[('ĠobservÃ³', 12.733474394096143), ('Ġa', 7.033138324333697), ('Ġla', 4.514057530281483), ('Ġsecretaria', 5.504501489016778), ('Ġen', 8.109524077496946), ('Ġla', 2.0330165468777093), ('Ġoficina', 1.8234649738645234), ('Ġdurante', 12.995526423007616), ('Ġuna', 3.9702291261963856), 1.7603979038972264]",5.504501489016778
25,1,1,Pedro observó a una secretaria en la oficina durante una hora.,"[('ĠobservÃ³', 12.733474394096143), ('Ġa', 7.033138324333697), ('Ġuna', 11.642999822174213), ('Ġsecretaria', 5.483962632920138), ('Ġen', 5.367839947057569), ('Ġla', 1.9188971149323908), ('Ġoficina', 0.8187418115760429), ('Ġdurante', 13.051881698042342), ('Ġuna', 2.6951910285357297), 1.7575801401454902]",5.483962632920138
25,3,0,Pedro observó la secretaria en la oficina durante una hora.,"[('ĠobservÃ³', 12.73770103972375), ('Ġla', 4.111117313783199), ('Ġsecretaria', 8.935833297693604), ('Ġen', 4.753567449179065), ('Ġla', 2.402143598355159), ('Ġoficina', 2.8699739869112117), ('Ġdurante', 12.093842022452014), ('Ġuna', 4.05757980250021), 1.4053596711784582]",8.935833297693604
25,4,0,Pedro observó una secretaria en la oficina durante una hora.,"[('ĠobservÃ³', 12.73770103972375), ('Ġuna', 6.497763211503808), ('Ġsecretaria', 8.44025909785699), ('Ġen', 3.2742414795175305), ('Ġla', 1.4652371509028534), ('Ġoficina', 1.263823023006567), ('Ġdurante', 13.728144998459042), ('Ġuna', 3.3446855733109366), 1.7861099981318196]",8.44025909785699
25,2,1,Pedro observó a la planta en la oficina durante una hora.,"[('ĠobservÃ³', 12.73770103972375), ('Ġa', 7.01623174182328), ('Ġla', 4.502786475274538), ('Ġplanta', 14.889063664174381), ('Ġen', 6.289248693875325), ('Ġla', 0.9185909830660197), ('Ġoficina', 7.039004480571976), ('Ġdurante', 10.420090353920678), ('Ġuna', 3.7898922460852655), 2.0492186884501926]",14.889063664174381
25,5,0,Pedro observó la planta en la oficina durante una hora.,"[('ĠobservÃ³', 12.73770103972375), ('Ġla', 4.111117313783199), ('Ġplanta', 13.119508028084011), ('Ġen', 5.979294681184337), ('Ġla', 0.8284225430104595), ('Ġoficina', 8.470479889266603), ('Ġdurante', 11.259783951938083), ('Ġuna', 4.280183138887374), 2.109800609112522]",13.119508028084011
21,0,1,Hugo apaleó a la rebelde en la calle durante varios minutos.,"[('ĠapaleÃ³', 13.220947523146519), ('Ġa', 4.897273400517614), ('Ġla', 2.9473808843161247), ('Ġrebelde', 8.012311228062046), ('Ġen', 5.257947160739855), ('Ġla', 3.1220822369237724), ('Ġcalle', 7.444531832087191), ('Ġdurante', 11.5021116345874), ('Ġvarios', 8.20532804505598), 2.127411632560874]",8.012311228062046
21,1,1,Hugo apaleó a una rebelde en la calle durante varios minutos.,"[('ĠapaleÃ³', 13.220947523146519), ('Ġa', 4.897273400517614), ('Ġuna', 6.306155276385742), ('Ġrebelde', 10.645511454059578), ('Ġen', 3.8800606861408253), ('Ġla', 1.9527102799532259), ('Ġcalle', 4.009677818720693), ('Ġdurante', 9.332433545750483), ('Ġvarios', 11.38940108451795), 1.7396168962281715]",10.645511454059578
21,3,0,Hugo apaleó la rebelde en la calle durante varios minutos.,"[('ĠapaleÃ³', 13.22282603231434), ('Ġla', 4.694394410392603), ('Ġrebelde', 10.273566638830392), ('Ġen', 5.114241209401306), ('Ġla', 3.2545171332553764), ('Ġcalle', 4.240734446363066), ('Ġdurante', 10.025603428677602), ('Ġvarios', 5.680611723500293), 2.540214022190235]",10.273566638830392
21,4,0,Hugo apaleó una rebelde en la calle durante varios minutos.,"[('ĠapaleÃ³', 13.22282603231434), ('Ġuna', 5.877855186121832), ('Ġrebelde', 10.916016774226259), ('Ġen', 4.660581245371769), ('Ġla', 2.4627255190174884), ('Ġcalle', 3.4940270521529584), ('Ġdurante', 10.189033726278305), ('Ġvarios', 9.180274303156725), 2.6508112494458835]",10.916016774226259
21,2,1,Hugo apaleó a la muñeca en la calle durante varios minutos.,"[('ĠapaleÃ³', 13.21343348647522), ('Ġa', 4.897273400517614), ('Ġla', 2.9558341755713333), ('ĠmuÃ±eca', 5.389459484804681), ('Ġen', 6.734455366649653), ('Ġla', 1.842817493635512), ('Ġcalle', 12.274178902563134), ('Ġdurante', 11.175251039385994), ('Ġvarios', 7.895374032364991), 2.276048670464961]",5.389459484804681
21,5,0,Hugo apaleó la muñeca en la calle durante varios minutos.,"[('ĠapaleÃ³', 13.220947523146519), ('Ġla', 4.694394410392603), ('ĠmuÃ±eca', 4.87288270631715), ('Ġen', 5.20159188570513), ('Ġla', 1.8287286748768306), ('Ġcalle', 12.972984312993725), ('Ġdurante', 11.011820741785291), ('Ġvarios', 6.018743373708644), 2.1062784044228517]",4.87288270631715
27,1,1,Felipe anunció a una cantante en el escenario en cinco minutos.,"[('ĠanunciÃ³', 10.182693757836898), ('Ġa', 5.691882778507239), ('Ġuna', 9.32679801824701), ('Ġcantante', 6.686146127952894), ('Ġen', 4.928268801786713), ('Ġel', 1.7357424710695342), ('Ġescenario', 2.723391023797704), ('Ġen', 5.334026782036734), ('Ġcinco', 14.57347412397992), 3.9786824174515942]",6.686146127952894
27,4,0,Felipe anunció una cantante en el escenario en cinco minutos.,"[('ĠanunciÃ³', 10.176001568926525), ('Ġuna', 5.894761768632249), ('Ġcantante', 10.418681472044808), ('Ġen', 3.3052368807866292), ('Ġel', 1.8287286748768306), ('Ġescenario', 2.296552700074802), ('Ġen', 5.181867539442976), ('Ġcinco', 14.21280036375768), 2.6282691394319935]",10.418681472044808
27,2,1,Felipe anunció a la actuación en el escenario en cinco minutos.,"[('ĠanunciÃ³', 10.182693757836898), ('Ġa', 5.691882778507239), ('Ġla', 2.910749955543553), ('ĠactuaciÃ³n', 8.83644108410697), ('Ġen', 3.6940882785262326), ('Ġel', 1.9696168624636434), ('Ġescenario', 2.171137791586116), ('Ġen', 3.9110560874099245), ('Ġcinco', 13.423826513271527), 3.7279014435470677]",8.83644108410697
27,5,0,Felipe anunció la actuación en el escenario en cinco minutos.,"[('ĠanunciÃ³', 10.176001568926525), ('Ġla', 3.215068440731069), ('ĠactuaciÃ³n', 6.735319407487588), ('Ġen', 3.6715461685123425), ('Ġel', 1.6864316054141497), ('Ġescenario', 2.8840126727271667), ('Ġen', 4.10266402252799), ('Ġcinco', 12.75883426786177), 3.479233792456343]",6.735319407487588
20,0,1,Claudia maltrató a la compañera en la casa durante varios años.,"[('ĠmaltratÃ³', 12.516506585212452), ('Ġa', 0.8840733771072505), ('Ġla', 5.635527503472513), ('ĠcompaÃ±era', 6.4583145189795), ('Ġen', 7.585420019674003), ('Ġla', 2.5965692972249608), ('Ġcasa', 7.382541029548992), ('Ġdurante', 10.735679894115139), ('Ġvarios', 5.759509108548909), 2.9347009474333112]",6.4583145189795
20,1,1,Claudia maltrató a una compañera en la casa durante varios años.,"[('ĠmaltratÃ³', 12.516506585212452), ('Ġa', 0.8840733771072505), ('Ġuna', 7.585420019674003), ('ĠcompaÃ±era', 4.400466429039615), ('Ġen', 3.818069883602628), ('Ġla', 2.7938127598464986), ('Ġcasa', 8.256047792587232), ('Ġdurante', 12.296721012577024), ('Ġvarios', 6.317426331392688), 3.038958206247553]",4.400466429039615
20,3,0,Claudia maltrató la compañera en la casa durante varios años.,"[('ĠmaltratÃ³', 12.529656149387222), ('Ġla', 5.528452480906536), ('ĠcompaÃ±era', 10.465174573948458), ('Ġen', 6.480856628993391), ('Ġla', 2.896661136784872), ('Ġcasa', 7.365634447038575), ('Ġdurante', 10.555343014004018), ('Ġvarios', 5.348115600795415), 3.213659558855201]",10.465174573948458
20,4,0,Claudia maltrató una compañera en la casa durante varios años.,"[('ĠmaltratÃ³', 12.529656149387222), ('Ġuna', 6.339968441406578), ('ĠcompaÃ±era', 7.072939237326971), ('Ġen', 3.358774392069618), ('Ġla', 2.790994996094762), ('Ġcasa', 8.537824167760858), ('Ġdurante', 12.39816050763953), ('Ġvarios', 6.886614609243411), 2.7945172007844326]",7.072939237326971
20,2,1,Claudia maltrató a la camiseta en la casa durante varios años.,"[('ĠmaltratÃ³', 12.516506585212452), ('Ġa', 0.8840733771072505), ('Ġla', 5.635527503472513), ('Ġcamiseta', 6.569557483761588), ('Ġen', 8.442020200201826), ('Ġla', 1.3454821914540627), ('Ġcasa', 7.450167359590663), ('Ġdurante', 11.383765557014478), ('Ġvarios', 6.441407936469083), 3.640198546774277]",6.569557483761588
20,5,0,Claudia maltrató la camiseta en la casa durante varios años.,"[('ĠmaltratÃ³', 12.516506585212452), ('Ġla', 5.528452480906536), ('Ġcamiseta', 5.551405514800887), ('Ġen', 7.613597657191366), ('Ġla', 2.118958341305665), ('Ġcasa', 6.773904059173962), ('Ġdurante', 10.589156179024853), ('Ġvarios', 6.762633004167016), 2.807197137667246]",5.551405514800887
22,1,1,Carla asedió a una contrincante en la región durante bastante tiempo.,"[('ĠasediÃ³', 12.63907930841298), ('Ġa', 3.1164467094203), ('Ġuna', 6.599202706566313), ('Ġcontrincante', 11.054087198061337), ('Ġen', 3.029096033116476), ('Ġla', 2.392281425224082), ('ĠregiÃ³n', 4.907729945690074), ('Ġdurante', 10.093229758719271), ('Ġbastante', 11.38940108451795), 0.7812470139481876]",11.054087198061337
22,4,0,Carla asedió una contrincante en la región durante bastante tiempo.,"[('ĠasediÃ³', 12.63907930841298), ('Ġuna', 5.900397296135722), ('Ġcontrincante', 17.443836132415253), ('Ġen', 3.0685447256407836), ('Ġla', 2.5712094234593343), ('ĠregiÃ³n', 5.11686910430649), ('Ġdurante', 10.78639964164639), ('Ġbastante', 10.33555744136859), 0.9531966441420306]",17.443836132415253
22,2,1,Carla asedió a la ciudad en la región durante bastante tiempo.,"[('ĠasediÃ³', 12.647297786022209), ('Ġa', 3.107993418165091), ('Ġla', 2.1415004513195552), ('Ġciudad', 4.485879892764121), ('Ġen', 5.153689901925613), ('Ġla', 6.644286926594093), ('ĠregiÃ³n', 6.187892008459211), ('Ġdurante', 10.329921913865117), ('Ġbastante', 8.999937423045605), 0.9023448139349154]",4.485879892764121
22,5,0,Carla asedió la ciudad en la región durante bastante tiempo.,"[('ĠasediÃ³', 12.651759245295793), ('Ġla', 2.8374880979984107), ('Ġciudad', 4.590137151578363), ('Ġen', 2.9811940493369598), ('Ġla', 8.966124258024768), ('ĠregiÃ³n', 7.365684579981302), ('Ġdurante', 10.622969344045687), ('Ġbastante', 9.43950856831646), 1.1573524334670466]",4.590137151578363
8,0,1,Helena colgó a la criminal en el patio en cinco minutos.,"[('ĠcolgÃ³', 10.382520170564193), ('Ġa', 6.385052661434358), ('Ġla', 2.7628173585774), ('Ġcriminal', 16.692432465285584), ('Ġen', 2.4415922908794663), ('Ġel', 1.7639201085868967), ('Ġpatio', 4.821193779220735), ('Ġen', 7.681223987233036), ('Ġcinco', 13.175863303118737), 2.236599977940654]",16.692432465285584
8,1,1,Helena colgó a una criminal en el patio en cinco minutos.,"[('ĠcolgÃ³', 10.382520170564193), ('Ġa', 6.385052661434358), ('Ġuna', 4.767656267937746), ('Ġcriminal', 18.822661861598196), ('Ġen', 3.0460026156268936), ('Ġel', 2.9220210105504982), ('Ġpatio', 3.1784375119584976), ('Ġen', 7.444531832087191), ('Ġcinco', 13.547808118347923), 2.254211001389005]",18.822661861598196
8,3,0,Helena colgó la criminal en el patio en cinco minutos.,"[('ĠcolgÃ³', 10.382520170564193), ('Ġla', 1.7836444548490504), ('Ġcriminal', 19.521467272028787), ('Ġen', 3.908238323658188), ('Ġel', 1.734333589193666), ('Ġpatio', 4.939539856793658), ('Ġen', 6.954240939285081), ('Ġcinco', 13.761958163479878), 1.570551071123996]",19.521467272028787
8,4,0,Helena colgó una criminal en el patio en cinco minutos.,"[('ĠcolgÃ³', 10.382520170564193), ('Ġuna', 5.108605681897833), ('Ġcriminal', 16.9967509504731), ('Ġen', 4.21537457259744), ('Ġel', 2.0471053656363907), ('Ġpatio', 4.781745086696428), ('Ġen', 7.450167359590663), ('Ġcinco', 13.378742293243747), 1.8058343443939737]",16.9967509504731
8,2,1,Helena colgó a la fotografía en el patio en cinco minutos.,"[('ĠcolgÃ³', 10.370309860973338), ('Ġa', 6.373781606427412), ('Ġla', 2.765635122329136), ('ĠfotografÃŃa', 4.979978481456332), ('Ġen', 1.6822049597865454), ('Ġel', 2.9135677192952896), ('Ġpatio', 12.84900270791733), ('Ġen', 6.441407936469083), ('Ġcinco', 14.34805302384102), 3.1023578906616187]",4.979978481456332
8,5,0,Helena colgó la fotografía en el patio en cinco minutos.,"[('ĠcolgÃ³', 10.382520170564193), ('Ġla', 1.7836444548490504), ('ĠfotografÃŃa', 3.3196165222079195), ('Ġen', 1.2595403970261068), ('Ġel', 2.655742336011422), ('Ġpatio', 13.829584493521548), ('Ġen', 6.7288198391461815), ('Ġcinco', 14.314239858820184), 2.859325767074367]",3.3196165222079195
46,0,1,Alejandro identificó a la agresora en el aeropuerto en dos horas.,"[('ĠidentificÃ³', 8.523030908064241), ('Ġa', 5.1959563582016575), ('Ġla', 2.9248387743022346), ('Ġagresora', 5.7351471927786895), ('Ġen', 5.466461678368338), ('Ġel', 1.4109951986819305), ('Ġaeropuerto', 2.595832480553001), ('Ġen', 7.506522634625388), ('Ġdos', 9.783275746028284), 6.099754081571062]",5.7351471927786895
46,1,1,Alejandro identificó a una agresora en el aeropuerto en dos horas.,"[('ĠidentificÃ³', 8.523030908064241), ('Ġa', 5.1959563582016575), ('Ġuna', 6.554118486538533), ('Ġagresora', 9.741948544336152), ('Ġen', 2.248575473885533), ('Ġel', 1.416630726185403), ('Ġaeropuerto', 2.8647006978661196), ('Ġen', 6.4921276840003355), ('Ġdos', 10.49335221146582), 4.287227548266714]",9.741948544336152
46,3,0,Alejandro identificó la agresora en el aeropuerto en dos horas.,"[('ĠidentificÃ³', 8.523030908064241), ('Ġla', 2.5472584315695763), ('Ġagresora', 9.857946485449295), ('Ġen', 5.328391254533262), ('Ġel', 2.1105050500504565), ('Ġaeropuerto', 2.8064902029808745), ('Ġen', 7.1627554569135645), ('Ġdos', 9.856537603573425), 3.943460370554891]",9.857946485449295
46,4,0,Alejandro identificó una agresora en el aeropuerto en dos horas.,"[('ĠidentificÃ³', 8.523030908064241), ('Ġuna', 4.294271957646055), ('Ġagresora', 8.713464774952419), ('Ġen', 1.765328990462765), ('Ġel', 2.2105356632370934), ('Ġaeropuerto', 2.3947035858831707), ('Ġen', 5.686247251003766), ('Ġdos', 11.101989181840851), 3.26719707013819]",8.713464774952419
46,2,1,Alejandro identificó a la amenaza en el aeropuerto en dos horas.,"[('ĠidentificÃ³', 8.523030908064241), ('Ġa', 5.1959563582016575), ('Ġla', 2.9248387743022346), ('Ġamenaza', 5.882670700345991), ('Ġen', 3.0995401269098823), ('Ġel', 1.3898619705439086), ('Ġaeropuerto', 2.7653327338332567), ('Ġen', 6.09764075875726), ('Ġdos', 9.21408746817756), 3.281990329834805]",5.882670700345991
46,5,0,Alejandro identificó la amenaza en el aeropuerto en dos horas.,"[('ĠidentificÃ³', 8.523030908064241), ('Ġla', 2.5472584315695763), ('Ġamenaza', 3.728598317248364), ('Ġen', 3.3418678095592007), ('Ġel', 1.3003979714262826), ('Ġaeropuerto', 3.1763579837355898), ('Ġen', 6.926063301767719), ('Ġdos', 8.34058070513932), 3.9519136618101]",3.728598317248364
